   8.8313953135082957e-01	   9.0339510543764323e-01	
   8.8056760485121899e-01	   9.0272608484557482e-01	
   8.7812716224872078e-01	   9.0167411854133450e-01	
   8.7587486213691435e-01	   9.0026360936485261e-01	
   8.7386300300005648e-01	   8.9852728754180178e-01	
   8.7213830791941238e-01	   8.9650545266533843e-01	
   8.7074083835013161e-01	   8.9424503966748237e-01	
   8.6970306224750926e-01	   8.9179853039756918e-01	
   8.6904909824958110e-01	   8.8922273602198287e-01	
   8.6879415354476219e-01	   8.8657747847265833e-01	
   8.6894416856305468e-01	   8.8392420153123541e-01	
   8.6949567683122819e-01	   8.8132454378597291e-01	
   8.7043588333759847e-01	   8.7883890660077191e-01	
   8.7174295967650151e-01	   8.7652505036841755e-01	
   8.7338654920418191e-01	   8.7443675167981583e-01	
   8.7532847055370466e-01	   8.7262255264191613e-01	
   8.7752360324026957e-01	   8.7112463145116659e-01	
   8.7992093484746747e-01	   8.6997782052565786e-01	
   8.8246474551839338e-01	   8.6920879508227133e-01	
   8.8509590227103019e-01	   8.6883545109418070e-01	
   8.8775323308984022e-01	   8.6886648717044801e-01	
   8.9037494887518376e-01	   8.6930120016506462e-01	
   8.9290008020300882e-01	   8.7012949935748518e-01	
   8.9526989548600500e-01	   8.7133213896579176e-01	
   8.9742926754300589e-01	   8.7288116367522584e-01	
   8.9932795676675270e-01	   8.7474055690705332e-01	
   9.0092178100418141e-01	   8.7686707683101550e-01	
   9.0217364488392471e-01	   8.7921126074898026e-01	
   9.0305440458223762e-01	   8.8171857454989278e-01	
   9.0354354783571922e-01	   8.8433068054845054e-01	
   9.0362967329856392e-01	   8.8698679425129312e-01	
   9.0331075800414284e-01	   8.8962509850978089e-01	
   9.0259420661720469e-01	   8.9218418216663553e-01	
   9.0149668123942528e-01	   8.9460446971680552e-01	
   9.0004371563932073e-01	   8.9682960869509554e-01	
   8.9826912279876825e-01	   8.9880778247042714e-01	
   8.9621420948556796e-01	   9.0049291784708985e-01	
   8.9392681606230351e-01	   9.0184575930745869e-01	
   8.9146020382117697e-01	   9.0283478482219137e-01	
   8.8887181569720308e-01	   9.0343694183133394e-01	
   8.8622193917478398e-01	   9.0363818617779856e-01	
   8.8357230249583907e-01	   9.0343381135634337e-01	
   8.8098463684741568e-01	   9.0282856032001968e-01	
   8.7851923801600917e-01	   9.0183651714858692e-01	
   8.7623356102525485e-01	   9.0048078101177720e-01	
   8.7418088052203180e-01	   8.9879292993506110e-01	
   8.7240904816027365e-01	   8.9681228677840197e-01	
   8.7095937598675799e-01	   8.9458500445499078e-01	
   8.6986567191063502e-01	   8.9216299163931245e-01	
   8.6915344980614861e-01	   8.8960270394340502e-01	
   8.6883933273781344e-01	   8.8696382868947055e-01	
   8.6893066330359481e-01	   8.8430789390250431e-01	
   8.6942533026876356e-01	   8.8169683392908527e-01	
   8.7031181562352711e-01	   8.7919154511673059e-01	
   8.7156946105843125e-01	   8.7685046523688370e-01	
   8.7316894773286347e-01	   8.7472820979790977e-01	
   8.7507297823310493e-01	   8.7287429708415720e-01	
   8.7723714489356952e-01	   8.7133199170328735e-01	
   8.7961096429848984e-01	   8.7013729367409542e-01	
   8.8213905389327740e-01	   8.6931809670461602e-01	
   8.8476242330616173e-01	   8.6889353537393677e-01	
   8.8741985028956627e-01	   8.6887353653231292e-01	
   8.9004930920027558e-01	   8.6925858547524659e-01	
   8.9258941869472130e-01	   8.7003971243899925e-01	
   8.9498087485021482e-01	   8.7119869982429643e-01	
   8.9716783624606955e-01	   8.7270850540170053e-01	
   8.9909922864329495e-01	   8.7453389170656715e-01	
   9.0072993876265572e-01	   8.7663224701159648e-01	
   9.0202186923542327e-01	   8.7895457878343308e-01	
   9.0294483002946679e-01	   8.8144665649148390e-01	
   9.0347724546048602e-01	   8.8405027713674267e-01	
   9.0360666019563463e-01	   8.8670462398807393e-01	
   9.0333003234446263e-01	   8.8934768682084653e-01	
   9.0265380670075923e-01	   8.9191771049971591e-01	
   9.0159376633259669e-01	   8.9435463806820881e-01	
   9.0017466589680029e-01	   8.9660151461896631e-01	
   8.9842965515719742e-01	   8.9860581911799797e-01	
   8.9639950609398356e-01	   9.0032069302362139e-01	
   8.9413166158954660e-01	   9.0170603693744944e-01	
   8.9167912785637504e-01	   9.0272944959533097e-01	
   8.8909923643724487e-01	   9.0336698717921604e-01	
   8.8645230467066682e-01	   9.0360372512104381e-01	
   8.8380022590356311e-01	   9.0343410917930234e-01	
   8.8120502239197385e-01	   9.0286208749039076e-01	
   8.7872739471998174e-01	   9.0190102041541287e-01	
   8.7642530166564392e-01	   9.0057337019897243e-01	
   8.7435260374767809e-01	   8.9891017760842129e-01	
   8.7255780221368606e-01	   8.9695033770927524e-01	
   8.7108290301372548e-01	   8.9473969163834888e-01	
   8.6996243239343074e-01	   8.9232995555027095e-01	
   8.6922262720624521e-01	   8.8977751173418673e-01	
   8.6888081896694824e-01	   8.8714209013587142e-01	
   8.6894502614360503e-01	   8.8448537109995684e-01	
   8.6941376431795003e-01	   8.8186954200668943e-01	
   8.7027607874873680e-01	   8.7935584157353941e-01	
   8.7151179866789352e-01	   8.7700312589790175e-01	
   8.7309200744719406e-01	   8.7486648982534598e-01	
   8.7497971771523186e-01	   8.7299597594931611e-01	
   8.7713073569914080e-01	   8.7143540151244037e-01	
   8.7949469462584384e-01	   8.7022133073337293e-01	
   8.8201623304732346e-01	   8.6938221669090709e-01	
   8.8463629054735715e-01	   8.6893773293726118e-01	
   8.8729349052322137e-01	   8.6889831057781486e-01	
   8.8992557768036484e-01	   8.6926489174852306e-01	
   8.9247087657963253e-01	   8.7002890535717459e-01	
   8.9486973706621609e-01	   8.7117246574909502e-01	
   8.9706593269963342e-01	   8.7266878973373296e-01	
   8.9900797938845678e-01	   8.7448282228823682e-01	
   9.0065034328732718e-01	   8.7657205635772784e-01	
   9.0195450959411116e-01	   8.7888752761444700e-01	
   9.0288988713185270e-01	   8.8137496092637313e-01	
   9.0343452743780950e-01	   8.8397604171700772e-01	
   9.0357564142072844e-01	   8.8662978245583968e-01	
   9.0330990138623124e-01	   8.8927395227299399e-01	
   9.0264352125785918e-01	   8.9184653619487264e-01	
   9.0159211302025866e-01	   8.9428718978585153e-01	
   9.0018032265932002e-01	   8.9653865507152863e-01	
   8.9844125404873676e-01	   8.9854810451007372e-01	
   8.9641569421195011e-01	   9.0026838144954036e-01	
   8.9415115805583523e-01	   9.0165910792190362e-01	
   8.9170077491799538e-01	   9.0268763372295768e-01	
   8.8912204299326281e-01	   9.0332980443882016e-01	
   8.8647548081917471e-01	   9.0357053031793444e-01	
   8.8382320743129261e-01	   9.0340414255304036e-01	
   8.8122748448972144e-01	   9.0283452852134816e-01	
   8.7874925458785125e-01	   9.0187504271632379e-01	
   8.7644671006130526e-01	   9.0054819536947195e-01	
   8.7437392591625407e-01	   8.9888512598169867e-01	
   8.7257958900751353e-01	   8.9692487403861931e-01	
   8.7110585335259261e-01	   8.9471346395370488e-01	
   8.6998734852029491e-01	   8.9230282565521502e-01	
   8.6925036445035886e-01	   8.8974957610446714e-01	
   8.6891223192765177e-01	   8.8711369031284459e-01	
   8.6898091334735195e-01	   8.8445709303557918e-01	
   8.6945481347380638e-01	   8.8184220419995529e-01	
   8.7032281473106543e-01	   8.7933047222950145e-01	
   8.7156453628865904e-01	   8.7698092972747443e-01	
   8.7315081094590519e-01	   8.7484880547486532e-01	
   8.7504436869557500e-01	   8.7298422539164178e-01	
   8.7720071098358987e-01	   8.7143103303515423e-01	
   8.7956915519014001e-01	   8.7022575741481800e-01	
   8.8209402484503163e-01	   8.6939675245255799e-01	
   8.8471595765088884e-01	   8.6896352839472879e-01	
   8.8737330060331809e-01	   8.6893629097752789e-01	
   8.9000355943322773e-01	   8.6931569926989338e-01	
   8.9254486830228152e-01	   8.7009284798000719e-01	
   8.9493744518867935e-01	   8.7124947473444025e-01	
   8.9712499871985951e-01	   8.7275838754682888e-01	
   8.9905605333345884e-01	   8.7458410251011909e-01	
   9.0068516155293732e-01	   8.7668367679500836e-01	
   9.0197397480478281e-01	   8.7900771743385397e-01	
   9.0289214751878089e-01	   8.8150154222259658e-01	
   9.0341805316385693e-01	   8.8410646548108895e-01	
   9.0353929528783272e-01	   8.8676117845953928e-01	
   9.0325300144648346e-01	   8.8940319193553574e-01	
   9.0256589301241108e-01	   8.9197030706561298e-01	
   9.0149412912746274e-01	   8.9440207987293074e-01	
   9.0006292837967117e-01	   8.9664124488498254e-01	
   8.9830597702179060e-01	   8.9863506437978269e-01	
   8.9626463758007635e-01	   9.0033657143400669e-01	
   8.9398697641036351e-01	   9.0170567745176589e-01	
   8.9152663303259660e-01	   9.0271011803005374e-01	
   8.8894155781377904e-01	   9.0332621481204578e-01	
   8.8629264768437865e-01	   9.0353943530336622e-01	
   8.8364231199072441e-01	   9.0334473737765464e-01	
   8.8105300224841654e-01	   9.0274669026459464e-01	
   8.7858574042953697e-01	   9.0175936907683152e-01	
   8.7629868046850501e-01	   9.0040602526798263e-01	
   8.7424573690597007e-01	   8.9871854069652968e-01	
   8.7247531302466430e-01	   8.9673667807519886e-01	
   8.7102915850199070e-01	   8.9450714539203435e-01	
   8.6994138356570427e-01	   8.9208249628420477e-01	
   8.6923765296249000e-01	   8.8951989222475358e-01	
   8.6893457882082392e-01	   8.8687975565417332e-01	
   8.6903932680855756e-01	   8.8422434577528175e-01	
   8.6954944496228070e-01	   8.8161629056991908e-01	
   8.7045291931795321e-01	   8.7911710964555823e-01	
   8.7172845512418362e-01	   8.7678576275372044e-01	
   8.7334597709697526e-01	   8.7467725823403220e-01	
   8.7526733700336468e-01	   8.7284135424116605e-01	
   8.7744721196326436e-01	   8.7132138343916377e-01	
   8.7983417234977546e-01	   8.7015322894949243e-01	
   8.8237189415494066e-01	   8.6936447578352793e-01	
   8.8500048726542535e-01	   8.6897375786046860e-01	
   8.8765790834215064e-01	   8.6899031610503930e-01	
   8.9028142498483409e-01	   8.6941377814417709e-01	
   8.9280909663477759e-01	   8.7023416489539940e-01	
   8.9518123725658527e-01	   8.7143212398497727e-01	
   8.9734182525211337e-01	   8.7297938457772706e-01	
   8.9923982728867347e-01	   8.7483942296867923e-01	
   9.0083040473986331e-01	   8.7696832330373842e-01	
   9.0207597419431262e-01	   8.7931581317958019e-01	
   9.0294709692047603e-01	   8.8182644973174973e-01	
   9.0342317620377532e-01	   8.8444092825245890e-01	
   9.0349294600104446e-01	   8.8709748247035780e-01	
   9.0315473927988310e-01	   8.8973334344335353e-01	
   9.0241652961083951e-01	   8.9228622261355039e-01	
   9.0129574493590348e-01	   8.9469578398511962e-01	
   8.9981885782092064e-01	   8.9690507062526037e-01	
   8.9802076178507872e-01	   8.9886185175055611e-01	
   8.9594394836252245e-01	   9.0051985852134253e-01	
   8.9363750426961275e-01	   9.0183987928177212e-01	
   8.9115595231453804e-01	   9.0279068829176812e-01	
   8.8855796339281090e-01	   9.0334978592124859e-01	
   8.8590496997457957e-01	   9.0350393272450036e-01	
   8.8325971383479085e-01	   9.0324946467855638e-01	
   8.8068476234909321e-01	   9.0259238203907632e-01	
   8.7824102843925178e-01	   9.0154820961847626e-01	
   8.7598632918320363e-01	   9.0014163169741568e-01	
   8.7397401720776324e-01	   8.9840591011436499e-01	
   8.7225171727705531e-01	   8.9638209921259482e-01	
   8.7086019801679282e-01	   8.9411807613789529e-01	
   8.6983240553152419e-01	   8.9166740935952016e-01	
   8.6919268185380161e-01	   8.8908809212729323e-01	
   8.6895618680080455e-01	   8.8644117078825690e-01	
   8.6912853700820802e-01	   8.8378930039023151e-01	
   8.6970567077648342e-01	   8.8119526173744511e-01	
   8.7067394202271375e-01	   8.7872047499329586e-01	
   8.7201044120772586e-01	   8.7642354502476028e-01	
   8.7368353573229240e-01	   8.7435887294902948e-01	
   8.7565361709466272e-01	   8.7257536679244874e-01	
   8.7787403719808510e-01	   8.7111528184092590e-01	
   8.8029221170762550e-01	   8.7001321820432409e-01	
   8.8285086438712446e-01	   8.6929529940688843e-01	
   8.8548938299392088e-01	   8.6897855153893022e-01	
   8.8814525465090710e-01	   8.6907049776274459e-01	
   8.9075554671600687e-01	   8.6956897787013554e-01	
   8.9325839807383722e-01	   8.7046219726046836e-01	
   8.9559448550963205e-01	   8.7172900427299815e-01	
   8.9770843039831716e-01	   8.7333938939408873e-01	
   8.9955011233892712e-01	   8.7525519459717027e-01	
   9.0107585855379191e-01	   8.7743101608575480e-01	
   9.0224948080172196e-01	   8.7981527911598090e-01	
   9.0304313515583867e-01	   8.8235145948418225e-01	
   9.0343798418477828e-01	   8.8497942277423491e-01	
   9.0342464575182901e-01	   8.8763684965212397e-01	
   9.0300341769957115e-01	   8.9026071343834756e-01	
   9.0218427299818793e-01	   8.9278877493173414e-01	
   9.0098662537798513e-01	   8.9516105903137255e-01	
   8.9943887091179098e-01	   8.9732127811731721e-01	
   8.9757771633156080e-01	   8.9921816839636270e-01	
   8.9544730992955524e-01	   9.0080670746726799e-01	
   8.9309819558713577e-01	   9.0204918416279511e-01	
   8.9058611468243110e-01	   9.0291609521707872e-01	
   8.8797068425113590e-01	   9.0338684740448671e-01	
   8.8531398272644357e-01	   9.0345024840294652e-01	
   8.8267907679391433e-01	   9.0310477464187899e-01	
   8.8012852431199740e-01	   9.0235860968374471e-01	
   8.7772288883481153e-01	   9.0122945213339867e-01	
   8.7551930101617159e-01	   8.9974409754175422e-01	
   8.7357010107825139e-01	   8.9793780413975399e-01	
   8.7192159462016128e-01	   8.9585345737772160e-01	
   8.7061295136583916e-01	   8.9354055303160607e-01	
   8.6967527307005432e-01	   8.9105402295748259e-01	
   8.6913085279583513e-01	   8.8845293132599190e-01	
   8.6899264324098646e-01	   8.8579907225969490e-01	
   8.6926394683297226e-01	   8.8315550215467364e-01	
   8.6993833504785179e-01	   8.8058504153658845e-01	
   8.7099979896503821e-01	   8.7814878204296776e-01	
   8.7242312757468909e-01	   8.7590463401957752e-01	
   8.7417450493909421e-01	   8.7390594927116949e-01	
   8.7621231210231298e-01	   8.7220025173770177e-01	
   8.7848811476745337e-01	   8.7082810631774843e-01	
   8.8094781333452388e-01	   8.6982215279135355e-01	
   8.8353292801928851e-01	   8.6920632788228702e-01	
   8.8618198854748487e-01	   8.6899529403712550e-01	
   8.8883199541629854e-01	   8.6919408859155844e-01	
   8.9141991799614173e-01	   8.6979800175923272e-01	
   8.9388419385198259e-01	   8.7079268643958907e-01	
   8.9616619361654448e-01	   8.7215449732776651e-01	
   8.9821161654934545e-01	   8.7385105135288221e-01	
   8.9997178354726826e-01	   8.7584199620070546e-01	
   9.0140479679590457e-01	   8.7807996871847926e-01	
   9.0247653840914399e-01	   8.8051172047161885e-01	
   9.0316148422274012e-01	   8.8307938373228878e-01	
   9.0344331329542693e-01	   8.8572184782377539e-01	
   9.0331529852453574e-01	   8.8837621310245007e-01	
   9.0278046898673625e-01	   8.9097928799434822e-01	
   9.0185154004484991e-01	   8.9346909346091274e-01	
   9.0055061278949999e-01	   8.9578633907364191e-01	
   8.9890864987810992e-01	   8.9787583553547212e-01	
   8.9696474016257233e-01	   8.9968780998262066e-01	
   8.9476516953374852e-01	   9.0117909269925622e-01	
   8.9236232003564997e-01	   9.0231414692456380e-01	
   8.8981342340424063e-01	   9.0306591715542794e-01	
   8.8717919866719352e-01	   9.0341647565984040e-01	
   8.8452240621826239e-01	   9.0335745171390203e-01	
   8.8190635278653307e-01	   9.0289023324494277e-01	
   8.7939338290828661e-01	   9.0202593598187231e-01	
   8.7704339284893007e-01	   9.0078514075248173e-01	
   8.7491240240515766e-01	   8.9919740509398161e-01	
   8.7305121865583313e-01	   8.9730056072601583e-01	
   8.7150422355502022e-01	   8.9513981354613881e-01	
   8.7030831432402855e-01	   8.9276666752435518e-01	
   8.6949202197053765e-01	   8.9023769808301234e-01	
   8.6907482902792232e-01	   8.8761320415039968e-01	
   8.6906670286741305e-01	   8.8495577098450040e-01	
   8.6946785580240360e-01	   8.8232877800765164e-01	
   8.7026873780022884e-01	   8.7979488722170152e-01	
   8.7145026207082199e-01	   8.7741454825436860e-01	
   8.7298425824602410e-01	   8.7524455570883952e-01	
   8.7483414243050772e-01	   8.7333669325863339e-01	
   8.7695578822502074e-01	   8.7173649687718546e-01	
   8.7929857801873601e-01	   8.7048216676487744e-01	
   8.8180660953482548e-01	   8.6960365400229056e-01	
   8.8442002889523097e-01	   8.6912194380116148e-01	
   8.8707645843614125e-01	   8.6904855254267177e-01	
   8.8971248522781099e-01	   8.6938525069772077e-01	
   8.9226517478597844e-01	   8.7012401833706943e-01	
   8.9467357384281865e-01	   8.7124723438912244e-01	
   8.9688016628848055e-01	   8.7272809522205741e-01	
   8.9883224749457924e-01	   8.7453125264826970e-01	
   9.0048318416286388e-01	   8.7661365620361109e-01	
   9.0179352956007319e-01	   8.7892557966709672e-01	
   9.0273196743935069e-01	   8.8141180737563418e-01	
   9.0327606202783861e-01	   8.8401295205858443e-01	
   9.0341279608218716e-01	   8.8666687276050560e-01	
   9.0313888406863041e-01	   8.8931015901313049e-01	
   9.0246085289148714e-01	   8.9187964581753965e-01	
   9.0139488814540192e-01	   8.9431392324338488e-01	
   8.9996644946977844e-01	   8.9655480456252379e-01	
   8.9820966410477943e-01	   8.9854871780746604e-01	
   8.9616651305494677e-01	   9.0024798745795920e-01	
   8.9388582923190496e-01	   9.0161197556907491e-01	
   8.9142213145280824e-01	   9.0260805499943919e-01	
   8.8883432210812330e-01	   9.0321239139929843e-01	
   8.8618427958647705e-01	   9.0341051517968574e-01	
   8.8353537907688229e-01	   9.0319766969734905e-01	
   8.8095097709859382e-01	   9.0257892723570754e-01	
   8.7849289599423086e-01	   9.0156906991228480e-01	
   8.7621994464084352e-01	   9.0019223826518691e-01	
   8.7418651078528331e-01	   8.9848135583078725e-01	
   8.7244125871423950e-01	   8.9647734338878637e-01	
   8.7102596346564332e-01	   8.9422814159074315e-01	
   8.6997450953617961e-01	   8.9178756528318415e-01	
   8.6931207811670208e-01	   8.8921401687622159e-01	
   8.6905454238684876e-01	   8.8656908949611379e-01	
   8.6920808542949479e-01	   8.8391609331408549e-01	
   8.6976905000339777e-01	   8.8131854029938561e-01	
   8.7072402386589487e-01	   8.7883862365788579e-01	
   8.7205015869921931e-01	   8.7653572836280280e-01	
   8.7371571509904200e-01	   8.7446500845787745e-01	
   8.7568082066615638e-01	   8.7267606523210040e-01	
   8.7789842313171229e-01	   8.7121175796619854e-01	
   8.8031541576568895e-01	   8.7010717579147756e-01	
   8.8287390817980282e-01	   8.6938879535642410e-01	
   8.8551261213928634e-01	   8.6907384455736092e-01	
   8.8816830922717560e-01	   8.6916988766237557e-01	
   8.9077736522679496e-01	   8.6967464186043186e-01	
   8.9327725495096610e-01	   8.7057602972671977e-01	
   8.9560806097792844e-01	   8.7185246644353209e-01	
   8.9771391036106651e-01	   8.7347337498866129e-01	
   8.9954431484834108e-01	   8.7539991703539344e-01	
   9.0105538244319716e-01	   8.7758592213083686e-01	
   9.0221087120718979e-01	   8.7997899295687265e-01	
   9.0298305997258133e-01	   8.8252176024494489e-01	
   9.0335341501085420e-01	   8.8515325731406802e-01	
   9.0331303658587048e-01	   8.8781038131764889e-01	
   9.0286287459153725e-01	   8.9042940618863442e-01	
   9.0201370800714176e-01	   8.9294751101493608e-01	
   9.0078588856643504e-01	   8.9530428718877531e-01	
   8.9920885469331424e-01	   8.9744318816445889e-01	
   8.9732042727184402e-01	   8.9931288701794510e-01	
   8.9516590405895446e-01	   9.0086850919639605e-01	
   8.9279697438849825e-01	   9.0207271082462148e-01	
   8.9027048013901355e-01	   9.0289657662696532e-01	
   8.8764705264039656e-01	   9.0332031583963501e-01	
   8.8498965818742248e-01	   9.0333373932656047e-01	
   8.8236208703835395e-01	   9.0293650635579059e-01	
   8.7982742215112575e-01	   9.0213813501758811e-01	
   8.7744652441424409e-01	   9.0095777593731163e-01	
   8.7527657075186116e-01	   8.9942375461979374e-01	
   8.7336968023095873e-01	   8.9757289332074097e-01	
   8.7177166120265626e-01	   8.9544962864112276e-01	
   8.7052090961910977e-01	   8.9310494595508194e-01	
   8.6964748505118805e-01	   8.9059515619227536e-01	
   8.6917238667647201e-01	   8.8798054429545470e-01	
   8.6910704671393535e-01	   8.8532392177179686e-01	
   8.6945305356572944e-01	   8.8268911807709405e-01	
   8.7020211141285730e-01	   8.8013944705911862e-01	
   8.7133623733249277e-01	   8.7773618530397435e-01	
   8.7282819129664091e-01	   8.7553709896160126e-01	
   8.7464212881194092e-01	   8.7359505447965391e-01	
   8.7673446060339577e-01	   8.7195674667564271e-01	
   8.7905489875946297e-01	   8.7066157477317974e-01	
   8.8154766426277442e-01	   8.6974069348585270e-01	
   8.8415282693754249e-01	   8.6921626203697500e-01	
   8.8680774564607923e-01	   8.6910090925501116e-01	
   8.8944857413981815e-01	   8.6939742769712269e-01	
   8.9201179637384043e-01	   8.7009870425128755e-01	
   8.9443575436710621e-01	   8.7118788898299426e-01	
   8.9666213185144794e-01	   8.7263879826222257e-01	
   8.9863735799763800e-01	   8.7441654256811030e-01	
   9.0031389741195189e-01	   8.7647836395811429e-01	
   9.0165139531634786e-01	   8.7877466313592623e-01	
   9.0261765029479590e-01	   8.8125019147975647e-01	
   9.0318939112440533e-01	   8.8384537941021157e-01	
   9.0335283891374685e-01	   8.8649776918112833e-01	
   9.0310404092927909e-01	   8.8914351764718691e-01	
   9.0244896798022423e-01	   8.9171893286033355e-01	
   9.0140337292062567e-01	   8.9416200751452213e-01	
   8.9999241357786608e-01	   8.9641391231568968e-01	
   8.9825004909116868e-01	   8.9842041330042022e-01	
   8.9621822410486207e-01	   9.0013317894024913e-01	
   8.9394586037778301e-01	   9.0151094550592115e-01	
   8.9148768001863354e-01	   9.0252051256418508e-01	
   8.8890288862512057e-01	   9.0313754455753137e-01	
   8.8625374999387518e-01	   9.0334715907689878e-01	
   8.8360408669636870e-01	   9.0314428756690457e-01	
   8.8101774261944921e-01	   9.0253379967932579e-01	
   8.7855704450372352e-01	   9.0153038818164477e-01	
   8.7628129955565481e-01	   9.0015821709646160e-01	
   8.7424536535833119e-01	   8.9845034145548486e-01	
   8.7249832658126825e-01	   8.9644791256100387e-01	
   8.7108231043232021e-01	   8.9419918782528929e-01	
   8.7003146946588483e-01	   8.9175836897920890e-01	
   8.6937115634081552e-01	   8.8918429659134834e-01	
   8.6911731050530128e-01	   8.8653903231763520e-01	
   8.6927607168533483e-01	   8.8388636302453583e-01	
   8.6984362959096373e-01	   8.8129026283013179e-01	
   8.7080631356179816e-01	   8.7881335014037965e-01	
   8.7214092008739930e-01	   8.7651537689709536e-01	
   8.7381527039871532e-01	   8.7445178649572319e-01	
   8.7578898477215139e-01	   8.7267237519243068e-01	
   8.7801445495232489e-01	   8.7122008934045581e-01	
   8.8043799130960632e-01	   8.7012998753417381e-01	
   8.8300111712008267e-01	   8.6942839277423689e-01	
   8.8564197879104123e-01	   8.6913225519357307e-01	
   8.8829683804094084e-01	   8.6924874081200298e-01	
   8.9090161004756652e-01	   8.6977505633883023e-01	
   8.9339341045035880e-01	   8.7069851434926093e-01	
   8.9571207386066354e-01	   8.7199683735923150e-01	
   8.9780160720282476e-01	   8.7363869355406909e-01	
   8.9961154276466615e-01	   8.7558445132894192e-01	
   9.0109815824016759e-01	   8.7778713450824897e-01	
   9.0222553424339158e-01	   8.8019355525525178e-01	
   9.0296642368372182e-01	   8.8274559737975677e-01	
   9.0330291192450407e-01	   8.8538161910493018e-01	
   9.0322685169107819e-01	   8.8803794145290205e-01	
   9.0274006212847968e-01	   8.9065038632328719e-01	
   9.0185428710269278e-01	   8.9315582712009378e-01	
   9.0059091365486721e-01	   8.9549371446071480e-01	
   8.9898045731488807e-01	   8.9760754008421462e-01	
   8.9706182661899037e-01	   8.9944620355143223e-01	
   8.9488138451934462e-01	   9.0096524866147143e-01	
   8.9249182929232973e-01	   9.0212793964214821e-01	
   8.8995092192734948e-01	   9.0290615103071337e-01	
   8.8732009070338946e-01	   9.0328104965285505e-01	
   8.8466294664551570e-01	   9.0324355212444041e-01	
   8.8204374572550737e-01	   9.0279454672070480e-01	
   8.7952583497670211e-01	   9.0194487415084357e-01	
   8.7717012010074291e-01	   9.0071506760466835e-01	
   8.7503359164277139e-01	   8.9913485826127149e-01	
   8.7316794541323606e-01	   8.9724245812660353e-01	
   8.7161833057207172e-01	   8.9508363746007147e-01	
   8.7042225571874243e-01	   8.9271061902902016e-01	
   8.6960867952328946e-01	   8.9018081587349951e-01	
   8.6919730798077299e-01	   8.8755544306415357e-01	
   8.6919811538166358e-01	   8.8489803700096981e-01	
   8.6961110068423797e-01	   8.8227291805531471e-01	
   8.7042628528246402e-01	   8.7974363374702225e-01	
   8.7162395232183831e-01	   8.7737142013807479e-01	
   8.7317512186747892e-01	   8.7521371870214393e-01	
   8.7504225051509388e-01	   8.7332278460456159e-01	
   8.7718013859467614e-01	   8.7174442013161246e-01	
   8.7953702308088733e-01	   8.7051686399398365e-01	
   8.8205582981532082e-01	   8.6966986346920661e-01	
   8.8467555477375570e-01	   8.6922395193255275e-01	
   8.8733274097036408e-01	   8.6918994936162119e-01	
   8.8996301525720245e-01	   8.6956869800666658e-01	
   8.9250264780830468e-01	   8.7035103972695271e-01	
   8.9489009650948037e-01	   8.7151803564078700e-01	
   8.9706749882188319e-01	   8.7304142286512221e-01	
   8.9898207494177473e-01	   8.7488429737199491e-01	
   9.0058740821087147e-01	   8.7700200650302018e-01	
   9.0184457169015420e-01	   8.7934322959284994e-01	
   9.0272307352386960e-01	   8.8185122058158805e-01	
   9.0320159810014766e-01	   8.8446518255580908e-01	
   9.0326852495445131e-01	   8.8712174094408291e-01	
   9.0292221274253159e-01	   8.8975647968393401e-01	
   9.0217104130059544e-01	   8.9230550313251600e-01	
   9.0103321067402797e-01	   8.9470698585012842e-01	
   8.9953630189031120e-01	   8.9690267266114310e-01	
   8.9771661003366154e-01	   8.9883929258428330e-01	
   8.9561826570808278e-01	   9.0046985229559107e-01	
   8.9329216611765749e-01	   9.0175477769309931e-01	
   8.9079474162295802e-01	   9.0266287580226223e-01	
   8.8818658763773028e-01	   9.0317209360706019e-01	
   8.8553099501287347e-01	   9.0327005530836402e-01	
   8.8289241453503553e-01	   9.0295436487967884e-01	
   8.8033489278411292e-01	   9.0223266648078537e-01	
   8.7792051730775256e-01	   9.0112246116413708e-01	
   8.7570790886365246e-01	   8.9965068422466543e-01	
   8.7375079735646688e-01	   8.9785305335728871e-01	
   8.7209671608209116e-01	   8.9577320335667709e-01	
   8.7078584603636011e-01	   8.9346162828525688e-01	
   8.6985003841650443e-01	   8.9097445672171516e-01	
   8.6931203912969701e-01	   8.8837208976921400e-01	
   8.6918493422800236e-01	   8.8571773485093597e-01	
   8.6947182983154347e-01	   8.8307587086863537e-01	
   8.7016577441156229e-01	   8.8051068198510263e-01	
   8.7124992542030888e-01	   8.7808449807234157e-01	
   8.7269795631820724e-01	   8.7585627972421010e-01	
   8.7447469420475055e-01	   8.7388018466814832e-01	
   8.7653697265016717e-01	   8.7220425045063454e-01	
   8.7883467908657165e-01	   8.7086922546221512e-01	
   8.8131197137766348e-01	   8.6990757677804231e-01	
   8.8390863406061904e-01	   8.6934269900556604e-01	
   8.8656154134335396e-01	   8.6918834345606333e-01	
   8.8920619132823109e-01	   8.6944828160916776e-01	
   8.9177827418360645e-01	   8.7011621114922033e-01	
   8.9421523614048259e-01	   8.7117590695722880e-01	
   8.9645780127411945e-01	   8.7260161348575871e-01	
   8.9845141403835460e-01	   8.7435866907100335e-01	
   9.0014756742972524e-01	   8.7640434708953618e-01	
   9.0150498442340909e-01	   8.7868889358435132e-01	
   9.0249062387683809e-01	   8.8115673619453661e-01	
   9.0308048635363314e-01	   8.8374783504218812e-01	
